,U0,U0,U1,U1,G_{1/2},G_{1/2}
3810,2.1078696867746385,3.1233707824898858,2.0897211177019095,3.152749717069492,-0.05223820980670979,0.2667365935861348
3960,2.01284748839539,3.7845283134083196,2.037400174944231,3.829671346044983,0.0555535929140345,-0.45326644967764196
2070,2.1246333783875366,2.497741820721573,2.1236283494004726,2.7510417025566185,-0.19865568947324386,-0.00043844270244974837
270,1.704227394424347,2.07706093212996,1.758533819950657,2.4611370792757095,-0.14188000171281567,-1.1350298132894636
2190,2.0705590277750097,2.706068398137518,2.0532474137256274,2.885398220694902,-0.15107694802033222,0.29621476577700534
1650,2.053014089047517,2.5272762611448725,2.0522553896232316,2.879096049972614,-0.26944443506489657,-0.0773255398813113
3780,1.8957925333664392,1.9106786365605437,1.900087291568234,2.0127175106494106,-0.03838227432453345,-0.1482678677573901
2100,2.0266788890561833,2.837939817430118,1.9443126527170222,2.482244350938123,0.1990986292325716,1.2183507459379932
3540,2.087123648904908,2.442281977128113,2.151792251464461,2.3932121309325214,-0.011692439514134012,-0.3832018110869555
1230,1.8344703683658665,2.9895556014862414,1.8301737575849928,3.1735440949988494,-0.14257765113121446,-0.18390371769909564
810,1.5858980845820143,2.5582523370752,1.586809631030756,2.9344673958682983,-0.2703403726675222,-0.39288626597956267
3390,1.9628486920392973,3.4795274357777184,1.959828555490724,3.258481626790976,0.030598068741832574,0.45762554778082176
1320,2.438756174622654,4.3493174548148,2.427529264964752,4.515290649461466,-0.13038808847848582,0.07712909566870962
2790,1.6995174131691766,3.110692614793221,1.7438183252678834,3.0935633876421513,0.33814521891761196,-1.0834096722082371
3720,2.094186827141507,3.2957256319680632,2.094513101559343,3.468943642721918,-0.13190714138876913,-0.11037122435159574
420,2.0090293425501033,2.637215975079903,2.029866704841396,2.7502815987803397,-0.12442113046020609,0.08598761093163887
2130,1.9523265743574765,3.18120251792434,2.0846072829275815,3.0257215030720617,0.2917594660592626,-1.529118603696702
150,1.79144039360021,3.035156898061996,1.8569387118822414,2.8322188771799586,0.5302186472036028,-1.4145911963528945
2280,2.056283838394706,3.330602157597096,2.054362944608625,3.573104195692527,-0.18936768491145495,-0.1593832236426458
3900,1.8556498676692756,2.1776660083215478,1.7727668062062678,1.816865337379985,-0.020585872761552215,0.25453416385841976
0,1.6836351443884365,2.4395909176059147,1.7246993209718697,2.8269024744599958,-0.11373317164762886,-1.157579544729959
3060,1.9952496881453623,2.5000018102831554,1.9703777045402149,2.4845194005124966,-0.05973612605227974,0.24355613160799194
1260,1.9171023906587614,2.029406979003077,2.033675097415449,1.7805312717402715,-0.19423988901781342,-0.06255473982328041
3360,1.9538426003373752,3.4725113520988877,2.025395577870199,3.432585509499166,-0.0009603034095189145,-0.43659769214982447
180,2.1418367907394504,1.4350389243011805,2.2108829095198352,1.5209349350815042,-0.22939826105835714,0.113660868853664
2100,1.6876639381779732,1.607856053076956,1.8973954849289694,1.0621147960110908,0.6834496702119488,-2.872315762742364
4320,2.018447146364545,3.4361552944909493,2.0107815262147475,3.5327236873155536,-0.07540944698363239,0.07605907571616655
1650,1.8852633149087823,3.435552289024372,1.886269558310797,3.744537022193244,-0.23796258985655605,-0.3638169202034831
0,2.344181563649069,1.3569772151025254,2.4455943915475427,1.510253393440428,-0.24748304368532725,-0.5529960630454056
750,2.1294471884960093,3.819210622094253,2.173897653724056,3.304460656797694,0.4494870074285173,-0.6251679353517297
1410,1.8427496361868319,3.9005512845638672,1.8261938805173672,3.9437517672355833,0.020740262356662598,-0.03723456665276714
2160,1.9559517427889972,4.369015341638456,2.0207421680643303,4.453439276012662,0.3755172490203682,-1.547927697615222
510,2.28625758887056,5.075243428849912,2.051206841998825,4.212585892395842,0.5459119234164778,6.4147168949971025
3120,2.0194040831667395,2.0504365800110858,2.04738968905982,2.0790158850055587,-0.0624886139158396,-0.08962946917603176
3360,2.0533185757681593,3.167288588641232,2.0986729351728797,3.2120019312170656,0.10819858025105544,-0.822641881127911
2010,1.8925872353322615,1.2205419436343803,1.8635634231765252,1.199218476867037,-0.06601524285234994,0.26673278598512695
2670,1.8844624878497074,3.683165842702748,1.903436582975565,3.820536104828415,0.4778573763445899,-1.7718604770158422
1710,2.3933940084548255,2.949566480568436,2.3959395968166946,3.2595336152671766,-0.23492101721850878,-0.06234914256751267
3900,1.976266697016242,3.6004152982542132,1.9691926685981511,3.7196520878299064,-0.10787869357875435,-0.05365783825116921
420,2.0442402064560845,4.872961394024986,2.0165740321895016,5.106701488211037,-0.21981883129767432,-0.17660721078117803
3900,2.0339851018475708,3.34478689809314,2.039343627641798,3.445442293537275,-0.05989251262987505,-0.15513453137425515
1710,1.8845748349551077,2.2918668118192183,1.8801976316741371,2.4933342419310582,-0.158442246685226,0.03415911997109333
1830,1.8728352349714539,2.731420333237875,1.875773766574781,2.990017025574598,-0.18126620631679247,-0.22261449564525293
4230,2.001396721687087,2.921316725623215,2.0440116573096336,2.942054776767916,-0.08880490804547758,-0.1299754120525165
3600,1.9113683262175052,4.3120812343183195,1.968957384947572,4.33756367747827,0.6667181245033396,-2.116121128049471
4110,2.171963798702352,4.295486779935667,2.169915696056256,4.38717344000253,-0.07221794239088819,-0.07208924498741709
4320,2.0155443569656577,3.584740764047737,1.9826039712665535,3.5334020833772017,-0.04129345064233325,0.34098950931806726
2730,2.0725635059632905,4.002595033069348,2.066079802335763,4.16729828102922,-0.1354978859227458,-0.09509400444007099
810,2.1091533268604934,5.652838423644008,2.302574318913675,4.409969490257246,0.9982264336928859,2.880220943038495
1140,2.087236659267947,2.214131995381929,1.9791859496489614,1.8469572294448129,0.026665381589081605,1.1957505079117325
2460,1.9563799556041628,2.641559754565772,1.9543035997311744,2.843246777399318,-0.1692151962414825,-0.09101978086289719
240,1.9955620829817962,3.8957773572988845,1.9553984149790715,3.8918648023585463,-0.0527704582861066,0.4332298085094948
1290,1.9844848939832525,3.7303015461103173,1.8369392368786768,3.2289357245860737,-0.03194659908696851,1.288533063691986
3600,2.0341716563908028,2.1153582698406503,2.0327632749855526,2.262005652513131,-0.11385303192133911,0.05304836734196883
840,1.7150123053773259,2.5059185378814774,1.7279811913209189,2.719665173817069,-0.12165444672607562,-0.29474117423442436
1350,1.818164296178842,3.004748306682071,1.7936447690791966,3.0632439709555337,0.05622277259482322,-0.27610447660836
2760,1.9354333045991678,4.156470645444716,2.018267931289754,4.127846387686132,0.4336043649618109,-1.5349672638624057
3960,2.0727957368481857,3.228057028335315,2.078058270207853,3.3327259629201205,-0.06175498564106885,-0.15748604024885537
4200,1.9863401047557057,3.7691912708667745,1.9852270676192292,3.8579882763176294,-0.06412621230147186,-0.08505514070286324
180,2.193875295964785,3.3112199455302447,2.0011990515565237,2.633469054973379,-0.07448005476590813,2.6194259769637362
3690,1.765175570586375,3.4940065062152885,1.7641031976859918,3.614544565986378,-0.09381132158075234,-0.14338330056680348
2460,2.017592461593988,2.32424742597835,1.9866913817976428,2.387404479165881,-0.129957023369506,0.2973500345651736
4350,1.9993245451984354,3.1206264297762996,2.0072975883349016,3.1305608994916594,-0.027422558025158583,-0.04386989834984334
3270,1.9801274440636794,2.9881749551210506,2.027720734938064,2.963381455270711,-0.011989438397708607,-0.23327197061500016
3840,2.016849148190244,3.0746602542619526,1.9938882804847358,2.9098013954561526,0.11281997046675496,0.4028423781083994
1200,2.1700186836099866,1.8983833465236313,2.181121268535732,1.9981855391602643,-0.069312006862285,-0.0778000975247437
2880,1.974290724776632,4.544461040006713,1.9329882245422962,4.404370522169351,0.022009575964080597,0.5805875447006201
1380,1.7230083176360917,2.1631409348592596,1.8047176395881104,1.4149764917452217,0.5360939196239045,-1.5624857201531057
1290,1.992447393022696,3.017824266047126,2.1379884452777085,2.9610447086616904,-0.167929381748797,-0.5085914008343302
1800,2.1548178403712237,2.032338527166472,2.1417130830572364,2.1726790388200103,-0.13978016939895221,0.2588338708379929
1920,1.9672806177642128,3.184406425155638,1.8609697967881402,2.698091547499784,0.14023784556502283,1.3602496295044553
4170,1.9496805522890854,3.118374012716792,1.9643760909518353,3.177349144484201,-0.08657908788137458,-0.07401564878692213
4410,2.130796142749488,3.9581315701639834,2.0732263222711964,3.756530847908179,0.08398996359099797,1.1774320316347264
2670,2.0014110793243356,2.7504810348061066,1.981829105144275,2.8199242923022623,-0.1355528903976424,0.09567452458296088
2310,1.9585777506104876,3.0084626479093006,1.9605502913497568,3.2190511795391274,-0.1604304168738735,-0.14970841474475804
2880,2.039092886824893,2.557184719016917,2.0214847399687503,2.551010055239236,-0.01940607616132617,0.39430975700932436
1620,1.8092126889931532,3.0516784185283132,1.8173968297514467,3.2246940740262233,0.23269525095564658,-1.1280460176567964
810,1.9380153797659418,3.550585035957319,1.8828667485093804,3.4717692377185148,-0.04746961466542343,0.621738711656544
3900,2.158570299272984,3.071985932900785,2.1632336068155036,3.184145667277308,-0.08135699362304027,-0.08359106729149346
0,2.0756506168329762,1.9555830739074744,2.15604721315076,2.1026398119454917,-0.019394962488939793,-0.872957351280661
900,2.1225331843084483,2.968572573740349,2.1880879047040143,2.878797934184191,0.20106758787843493,-1.025599141701111
3630,2.0164706150655705,2.5410992465633804,2.0069583394513497,2.644433127701958,-0.10371136036146478,0.11027334824911961
2280,1.8586982879314975,2.1069764990022297,1.8550075456665884,2.2548634517366177,-0.12364465234771504,0.07216735617454972
2850,1.8195385020262524,2.7915327047216456,1.8198768213785899,2.932934866483871,-0.10711377186015447,-0.08385334462736438
2880,1.8808958620937313,3.5272992567445494,1.8839174949484538,3.7020623523726734,0.022127158064960017,-0.5792185876608009
360,2.067942284226524,0.46992288182231845,2.1207287733867224,0.7464143497394448,-0.3813147634953812,0.5171483400195314
2700,2.0052064317065015,2.782076742132809,2.000635122718662,2.944823208198276,-0.058140848434247605,-0.1449948828328722
2490,2.3434518731484224,4.674114209529583,2.3422748187275944,4.849727165425631,-0.13707717074497872,-0.19554673952068669
1710,1.9646495653571205,2.4368809570721206,1.9669083304737187,2.652304467741381,-0.16263015000111247,-0.04212810104063891
1860,2.0871791427733317,4.154922477146294,2.0948289394090214,4.444259394696834,-0.20292707090140194,-0.4683245261227853
3870,2.2439730616233127,2.664073951131635,2.2296408687703915,2.700185755665136,-0.07616140022253193,0.2352932095918696
420,2.160294657065364,4.442771101170936,2.080932761897841,4.789797052113942,-0.2950097465968362,0.9353552745763558
3000,1.8806432254133953,2.9413040502578136,1.8890441866072951,3.100665095836653,-0.0968014844749967,-0.23593733766747604
2760,2.1217651556972306,2.6887148837344093,2.117281793466094,2.872752941167315,-0.14318717273953308,0.07367966207503329
3480,2.0216663613639905,3.0808590665249707,2.0294120603979624,3.234135953091113,-0.11947309607713219,-0.1361244642425703
2310,2.0586858621590856,3.0787570589216045,2.053366649540457,3.302963597682713,-0.18123288975296958,-0.04129890578098028
1470,1.9663093783480539,2.5962828356103893,1.9587293725127446,2.875796283990585,-0.20431914509743976,-0.04201144312102656
2760,1.7737122793129367,3.2126569150932847,1.7703025110156727,3.3653691010442977,-0.11384835412034588,-0.18224208786086038
1080,2.2994837233089878,3.245349378795744,2.316176338192198,3.4524440108924708,-0.1543040800233202,-0.2017144051485502
1350,2.1163542290508754,2.2775038668229364,2.120746370263157,2.6470222559000947,-0.2803899891881203,-0.049295854590514665
90,2.3529855437865823,4.604241462089024,2.134463014437965,4.748677629048992,-0.3949274806877918,3.027626108962412
2040,1.9878813518440077,1.5372491478186046,1.989427259521164,1.7461256449877949,-0.1562367660778301,0.09363822731436855
2610,2.2325584552665325,3.2332046785509654,2.2340584192692785,3.4133967894304726,-0.13195834946632035,-0.0988547427887454
600,1.9556029946492826,3.925955342257403,1.9864473308460853,4.111137171851014,0.8324919561530573,-2.556892458922075
1530,2.1131690520130855,3.812689344921493,2.0122765869494135,3.453047712854433,0.14130346000008576,2.0248929350382667
2370,1.8424213948583603,3.2819658027575764,1.9266170779259053,3.2892408910144506,0.3779808904933475,-1.6906952686397716
390,2.206344853981237,2.5302571888065213,2.0258149352037815,2.172739808381476,-0.09027988314847901,2.3737976304050115
1890,1.979278187437278,4.158714274050165,1.9753284211816382,4.429316805845908,-0.06745602573241083,-0.6239680024011527
1080,1.802349141308054,3.1284653172845482,1.7595580625939267,3.1573491039030976,-0.10484684095933217,0.3624289305317241
3090,1.8726057048076605,3.3421323348938317,1.871711920188586,3.5207588550314557,-0.13854895809029832,-0.16248814661717148
2310,2.0210676922856554,2.5986237312912754,1.994484935167246,2.671384619829126,-0.10120824591857103,0.3630348382753681
1110,2.214373806946673,2.803310270824908,2.3345169164702972,2.709137791169998,-0.268039186453211,0.3096840043236533
2310,1.8030680947715951,4.214071784821428,1.960027412010314,3.954276357715013,0.4230478837940681,-0.9095771888124702
840,2.276937909387411,4.072229509323236,2.0952897335349716,3.350774371526071,0.31760963803491915,3.789712368726267
630,1.948494056202624,3.2878090261605912,1.88793333992907,3.1230332029785224,0.009579702284332914,0.8367251962396516
1800,1.9952556345036347,2.134250494377939,1.9453566873115844,2.1635969989245494,-0.17544861275003631,0.35094501142900825
210,2.151614915250028,4.528089438149446,2.0943553799080847,3.451409644207364,0.7036273155208126,1.8946378801753347
4380,2.0603401621819177,3.849439862104116,2.019309178529759,3.703288794162161,0.07265949896659274,0.6018220447958882
3210,2.0043284486192205,2.283012517180493,1.9369923686816777,2.038052364603206,0.005199016514362942,0.5679780135037369
90,2.138156119465148,2.896256158819534,2.209031123265007,2.978994284761758,0.020509921559892064,-0.8961079168298021
4050,2.090452066722145,2.8294714254430846,2.0939807851273637,2.9477642928321153,-0.08539619112845553,-0.07239881606215093
3630,1.8654569018888436,2.808771320155005,1.8553672073894214,2.912360039618601,-0.10248274982180261,0.0450414823027927
4290,2.1117046598928875,5.5712757304391065,1.8544410419369528,3.9156609937927236,1.1052671484645629,7.565087553867855
2820,1.922206039925762,3.2755862101902666,1.8892791526447141,3.236137487603423,-0.03621696083065773,0.3897589546698512
2370,1.995654157372843,3.0972629089954524,1.9481965289506213,2.986842712468853,-0.07642714693620567,0.2795691749657827
330,2.199388718203004,0.40889783753377984,2.0771191787643075,-0.19917760818303007,0.1153936275363842,1.0892278208743313
1800,1.983019751245259,4.732134270264461,1.9807150054204088,4.695749043300202,0.04961794013203047,0.031006818525931124
1590,2.02302277219046,4.830602800556639,2.004952953884922,4.946611656338316,-0.10485703653947098,0.049694324705132686
3570,1.973038131549387,2.8916687165284083,1.9766350229449061,3.049157089627638,-0.11517354747332131,-0.1136136798800429
450,1.7591590423128278,2.645907198355415,1.7573417986904787,3.2369748366059783,-0.4601143374548684,-0.6134768370043489
